,DATE,SOIL_CO2_FLUX,ECO_CO2_FLUX,CH4_FLUX,O2_FLUX,CO2_1,CO2_2,CO2_3,CO2_4,CO2_5,CO2_6,CO2_7,CO2_8,CO2_9,CO2_10,CO2_11,CO2_12,CO2_13,CO2_14,CO2_LIT,CH4_1,CH4_2,CH4_3,CH4_4,CH4_5,CH4_6,CH4_7,CH4_8,CH4_9,CH4_10,CH4_11,CH4_12,CH4_13,CH4_14,CH4_15,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,O2_8,O2_9,O2_10,O2_11,O2_12,O2_13,O2_14,O2_15,O2_LIT
2070,2006-09-02,-1.5647272083333332,0.31025745416666667,0.0018125378749999999,2.085942766666667,0.5141340458333333,0.5967921125000001,0.8026240750000001,1.0351555333333333,1.2529434583333334,1.480319625,1.9182962916666666,3.26363025,5.8063025,8.849360541666668,11.869160833333334,16.407800833333333,19.077597916666665,3.7532625,370.32871666666665,3.311071254166667e-05,1.2111763458333335e-05,7.0625142499999995e-06,5.055110625e-06,4.4657405833333335e-06,5.280500416666666e-06,5.4660635833333335e-06,1.8127541666666666e-06,5.711283e-07,1.5850661666666667e-07,8.137210374999999e-08,3.637609125e-08,2.1944997083333333e-08,1.0107774500000001e-08,0.0,8.6570634875,9.910653,9.725555708333333,9.633111375,9.577118916666667,9.493737833333332,9.430821791666666,9.274746791666667,9.177415958333333,9.139282166666666,9.131442250000001,9.07050675,9.083525416666667,8.394171083333333,0.0,10.125716166666667
2071,2006-09-03,-1.3944975070833332,1.76436122625,0.0008734291883333334,0.11775483124999998,1.0833731041666665,1.8483697083333333,1.6028780416666668,1.7783002916666666,1.9499171666666666,2.1071917916666667,2.4587917916666666,3.540924208333333,5.756698541666666,8.574139375,11.45629375,15.906125000000001,18.869791666666668,3.7661849583333336,369.3753458333333,0.0,2.167146779166667e-06,4.2921351666666664e-06,3.47861145e-06,3.084212183333333e-06,3.9586914875e-06,3.863702845833333e-06,1.3638063583333335e-06,4.3587000416666666e-07,1.2558060458333334e-07,6.781124666666667e-08,3.2597800416666665e-08,2.1199714166666666e-08,9.699453291666667e-09,0.0,9.898580625,10.127369916666668,10.261049916666666,10.085018708333333,9.966366583333334,9.807392125,9.668758166666667,9.380643458333333,9.201331208333334,9.164592416666666,9.165577916666667,9.111549833333333,9.143562666666666,8.392919749999999,0.0,10.587637791666667
2072,2006-09-04,-1.6851324583333334,0.9802784958333334,0.0012079657083333333,1.28613555,0.5050078625,0.9832979083333333,1.2081785,1.4574702083333333,1.6733266666666669,1.9118845,2.335013583333333,3.5833868333333334,5.7983977499999995,8.397616791666666,11.112647083333334,15.378174999999999,18.0248825,3.882706916666667,370.5995041666667,0.0,3.8252432916666664e-06,3.866906125e-06,3.5133204166666664e-06,3.0865400416666665e-06,5.006696208333333e-06,4.980533541666667e-06,1.7683634166666667e-06,5.470952125000001e-07,1.5010676666666666e-07,7.586292041666666e-08,3.3397295416666666e-08,1.914155375e-08,9.979922e-09,0.0,9.792686999999999,10.268574,10.218016666666665,10.113821249999999,10.027339583333333,9.912597583333334,9.789074208333334,9.511791083333334,9.25715125,9.183802,9.188229375,9.150788416666666,9.218962125,8.317169375,0.0,10.530364458333333
2073,2006-09-05,-1.524574375,0.6483139625,0.0013865280833333332,-0.2594720083333333,0.24508380416666667,0.6705520374999999,0.9372526583333333,1.1996857916666668,1.4255576666666665,1.6843570416666667,2.125975375,3.424915541666667,5.670542333333334,8.206050583333333,10.785960000000001,14.86497,17.521185,4.060838041666667,370.4831458333333,1.6850840375000003e-05,6.110068166666666e-06,3.7949869583333337e-06,3.230966375e-06,2.8857015833333334e-06,5.271273041666666e-06,5.405147125000001e-06,1.9595279166666667e-06,6.079592041666667e-07,1.6629205416666665e-07,8.324996958333333e-08,3.545976625e-08,1.8153422083333334e-08,1.0835862500000001e-08,0.0,11.275235945833332,10.048238791666668,10.034111458333333,10.003738499999999,9.964201208333334,9.908854666666667,9.822966375,9.600124166666665,9.329859958333333,9.21699025,9.211443583333333,9.173702708333334,9.198234708333333,8.828658416666666,0.0,9.886598583333333
2074,2006-09-06,-1.5463410833333333,0.10921747083333332,0.0014426111666666667,0.798935423333333,0.1617905,0.5806261041666666,0.8150328708333333,1.0697941416666665,1.2947922916666668,1.55145025,1.9929486250000001,3.2971983750000002,5.535743624999999,8.00207325,10.484329583333333,14.437322916666666,17.198194166666667,4.022995166666667,370.5327041666667,3.3283837066666666e-05,8.164254875e-06,4.172814583333333e-06,3.201843625e-06,2.849218625e-06,5.035965375e-06,5.440910958333333e-06,2.0275833333333336e-06,6.367160874999999e-07,1.7552099583333334e-07,8.753751833333334e-08,3.641289916666667e-08,1.9377655833333333e-08,1.0061415416666667e-08,0.0,11.662881332083332,9.648161875,9.668277291666667,9.711763416666667,9.731479958333333,9.750192375,9.732062666666666,9.618798958333334,9.398427583333334,9.261925249999999,9.235656125,9.180449583333333,9.182047708333334,8.775993583333333,0.0,9.459547541666668
2075,2006-09-07,-1.5251619166666668,-0.38029813250000005,0.0014963237458333334,1.7703854166666664,0.15337049083333334,0.558651625,0.7705328166666666,1.0126099666666668,1.2303991250000001,1.4737369583333333,1.9030006666666666,3.184572708333333,5.412644541666666,7.805659833333333,10.1913425,14.053252083333334,16.93514083333333,3.879301541666667,370.7565666666667,3.551549707916667e-05,9.297307583333333e-06,4.825136916666667e-06,3.4057148333333335e-06,3.1030494999999998e-06,4.646494791666666e-06,5.2523835e-06,1.994620416666667e-06,6.342231e-07,1.7766834583333333e-07,8.896593041666667e-08,3.6742840833333336e-08,2.0445497083333333e-08,9.051828208333332e-09,0.0,6.70609345,9.474760083333333,9.407126166666666,9.461509874999999,9.493992,9.534814583333334,9.554485416666667,9.526807458333334,9.403086374999999,9.289310125,9.254823875,9.190419041666667,9.198631208333333,8.606295291666667,0.0,9.232893791666667
2076,2006-09-08,-1.4637076916666667,-0.8207484315833332,0.0014383682499999999,0.44632411958333346,0.15753132583333332,0.567567225,0.7619376583333333,0.9900206208333334,1.1993669583333333,1.4293865,1.8439264166666665,3.087354,5.2906852083333336,7.6206734166666665,9.916567875,13.700269583333332,16.716214583333333,3.884053958333333,370.9127541666667,1.8355262870833333e-05,9.875082666666667e-06,4.826157375e-06,3.321367e-06,3.107999833333333e-06,4.338217666666667e-06,5.069521e-06,1.948192375e-06,6.224778666666666e-07,1.7717884583333335e-07,8.917603666666667e-08,3.681727e-08,2.0977608333333334e-08,8.52128475e-09,0.0,4.987847485416666,9.460625666666667,9.322868583333333,9.3644315,9.391961291666666,9.427754375000001,9.451978625,9.444969,9.385896083333334,9.308954958333333,9.277626708333333,9.215754333333333,9.246223875,8.592660125,0.0,9.167900125000001
2077,2006-09-09,-0.88017723875,-0.7341060012499999,0.00027531961170833334,-1.1294099899999999,4.175961575,5.703531708333333,2.6972435833333335,2.7487266666666668,2.842428416666667,2.8409237916666665,3.0592394583333333,3.707580833333333,5.376244416666666,7.473978166666666,9.673007166666666,13.372962083333334,16.48515375,3.8861841249999998,371.2784208333333,1.7020267625e-05,1.2068138933333332e-05,1.1609640791666667e-06,1.5088129958333333e-06,1.9790983166666667e-06,2.1528739666666666e-06,8.559740374999999e-07,8.969345625000001e-07,3.0781623749999997e-07,9.978762916666666e-08,5.821978916666667e-08,2.9244999583333334e-08,1.9367470833333332e-08,8.228850166666667e-09,0.0,6.776126583333333,6.8319045,10.065628541666667,9.976114125,9.913733166666667,9.781192166666667,9.677679125,9.439788083333333,9.341638291666667,9.310556833333333,9.296382666666666,9.24186725,9.281091,8.592813083333333,0.0,9.234867583333333
2078,2006-09-10,-1.265410325,-1.265410325,0.0003098921625,0.23550305125,4.169254,7.4005267083333335,6.036022958333334,3.69859025,3.8094308333333333,3.853546,4.10285925,4.714910208333333,6.006184833333333,7.564830166666667,9.523260791666667,13.060792083333332,15.91232125,3.9459457916666665,371.86314166666665,2.3694313583333335e-06,7.548026708333333e-06,3.1841233625e-06,1.778706625e-06,2.2176077916666668e-06,2.749685958333333e-06,1.1307553e-06,1.1573118833333334e-06,3.7402345833333336e-07,1.1336233125e-07,6.031076041666667e-08,2.7584539166666667e-08,1.5843022916666668e-08,8.253053708333334e-09,0.0,7.7926891666666664,7.553742166666666,8.467894708333334,9.969992875,9.891178916666666,9.769706208333334,9.645917708333334,9.405985124999999,9.274118291666666,9.268776333333333,9.282850416666667,9.258104708333333,9.331428666666666,8.455763708333334,0.0,10.401055
2079,2006-09-11,-1.4404604166666666,-1.4404604166666666,0.0003989040875,1.1798177833333334,3.2094480416666666,4.8172211250000005,5.768581291666667,3.5233029583333333,3.681314291666667,3.8166156250000003,4.1706147499999995,5.011439333333334,6.402598291666667,7.77475325,9.481348833333334,12.750555833333332,15.537492916666666,4.028982416666667,371.90495833333335,6.448891166666666e-07,1.7842892083333333e-06,1.6187179583333333e-06,1.9589989166666667e-06,2.1113500833333334e-06,3.2621584166666664e-06,1.5484434166666666e-06,1.4590742916666668e-06,4.585117833333333e-07,1.3596475833333333e-07,7.136303416666667e-08,3.2021588333333334e-08,1.6134465833333334e-08,8.710707833333333e-09,0.0,8.905845166666667,9.153044708333335,8.916952499999999,10.117872666666667,10.028337541666668,9.908343333333333,9.77413475,9.516764958333333,9.306251666666666,9.259092541666666,9.269368125,9.249990541666667,9.310723333333334,8.860571041666667,0.0,10.772979541666666
2080,2006-09-12,-1.4863635833333333,-1.4863635833333333,0.00046289410833333334,0.9997519166666667,2.0562913333333332,3.110627708333333,3.98198375,3.08471475,3.279290083333333,3.4749456666666667,3.8959154166666665,4.904129541666667,6.462255,7.89790125,9.48990925,12.52332875,15.353429166666666,3.9136104583333338,371.8163,1.6029238666666667e-07,1.4549657083333333e-06,9.296231958333334e-07,1.6838248333333334e-06,1.9377672916666665e-06,3.6183253750000004e-06,1.9525084583333332e-06,1.6676869166666665e-06,5.172507791666667e-07,1.503745e-07,7.773877166666666e-08,3.465067208333333e-08,1.8674064166666666e-08,8.142652625000001e-09,0.0,9.467110166666666,9.737579208333333,9.654519625,10.306435041666667,10.228467541666667,10.119034375,9.973824500000001,9.675596208333333,9.387325458333333,9.283889625,9.275327541666668,9.241495541666668,9.289486416666668,8.755220625,0.0,10.718924166666667
2081,2006-09-13,-1.494178875,-1.494178875,0.00052549735,1.0557813029166667,1.3823166666666669,2.1012158333333333,2.8038551666666667,2.559593291666667,2.7826107083333333,3.0246564583333337,3.4968117500000004,4.651831458333334,6.353811291666666,7.893440541666667,9.460121541666666,12.346681250000001,15.197998749999998,3.8425812083333333,372.04025416666667,0.0,1.750634875e-06,9.427447083333333e-07,1.5888374166666667e-06,1.7300366666666668e-06,3.7774749166666665e-06,2.25259825e-06,1.8767588333333333e-06,5.821188791666666e-07,1.66912475e-07,8.428945666666666e-08,3.6445531666666665e-08,2.0866376249999998e-08,7.590440958333333e-09,0.0,9.552195958333334,9.785366375,9.765009000000001,10.192825708333332,10.152754,10.096562208333333,9.992364625,9.760829791666668,9.46324375,9.315435916666667,9.284688666666666,9.239180958333334,9.290068541666667,8.660222625000001,0.0,10.411736416666667
2082,2006-09-14,-1.5247386666666667,-1.5247386666666667,0.00058134145,0.9230867083333333,0.9303882583333333,1.4791920416666666,2.0576535,2.1144596666666664,2.353931333333333,2.6213043333333332,3.120119041666667,4.367235833333333,6.183229083333334,7.808147375,9.388442041666666,12.19919,14.989323749999999,3.849994166666667,372.4034166666667,0.0,2.64727825e-06,1.0711414625e-06,1.74834475e-06,1.6025045416666666e-06,3.6918348333333333e-06,2.338325791666667e-06,2.0429909166666664e-06,6.379236e-07,1.823489416666667e-07,9.043516791666666e-08,3.7878541666666665e-08,2.234706e-08,7.29112775e-09,0.0,9.345196791666666,9.53021225,9.572699708333333,9.902970666666667,9.914021166666666,9.928718125,9.887586833333334,9.765146708333333,9.520715749999999,9.356975541666666,9.311532291666667,9.258197166666667,9.308934708333334,8.660650500000001,0.0,9.890750708333334
2083,2006-09-15,-1.1679682416666666,-1.1679682416666666,0.00034358825091666665,-0.2864341816666667,2.712650416666667,3.5845271249999997,3.804303375,2.8261333333333334,3.0057331250000003,3.164761125,3.528511875,4.475165208333333,6.106963041666667,7.704604875,9.298688875,12.068995416666667,14.7404575,3.8632130416666666,371.7947208333333,3.904791133333333e-06,5.150357875e-06,2.7938577333333337e-06,1.3501674166666666e-06,1.8144872083333332e-06,2.8238654166666667e-06,1.8993279166666666e-06,1.5934502916666667e-06,5.156553166666666e-07,1.546805875e-07,8.019004791666667e-08,3.556610625e-08,2.23164125e-08,7.097446374999999e-09,0.0,7.613758166666667,8.235063041666667,8.754135458333334,9.7982815,9.822884708333333,9.840267708333334,9.815128249999999,9.715030541666666,9.535218541666667,9.390989,9.34306125,9.287564708333333,9.351295041666667,8.549714666666667,0.0,9.607955333333333
2084,2006-09-16,-1.0314445791666667,-1.0314445791666667,0.00010534989458333332,-2.2303255500000003,4.3348312875,5.264974791666667,5.737179708333334,5.476989958333333,5.824651374999999,3.8234347916666667,3.9737489999999998,4.581597958333334,6.104914083333333,7.6482776249999995,9.205122833333332,11.928989999999999,14.50153875,3.85365275,371.5231791666667,3.193728533333333e-05,1.4256024416666667e-05,9.994257041666666e-06,4.831454691666667e-06,5.690516970833333e-06,1.0913985124999999e-06,4.294050375e-07,9.471779708333334e-07,3.207320083333333e-07,1.0428530666666666e-07,5.862343958333333e-08,2.913708916666667e-08,1.928287625e-08,7.068038333333333e-09,0.0,5.959418708333334,6.955037083333334,6.819768875,7.555234166666666,7.6598245,10.690063833333333,10.324631083333333,9.835066916666667,9.524937958333334,9.394836958333334,9.349025458333333,9.292650541666667,9.338634166666667,8.660863375,0.0,9.019164833333333
2085,2006-09-17,-0.9463001791666666,-0.9463001791666666,0.00013849350416666667,1.1631982375,6.273581458333333,7.825396375,8.541348375,9.000981874999999,11.537437041666665,4.8877745416666665,5.178671666666666,5.618221416666667,6.5744195,7.691254708333333,9.125579666666667,11.792147083333333,14.30712,3.842204333333333,370.9752458333333,4.224674666666666e-06,6.995453375e-06,9.257509e-06,7.2123695e-06,1.3905371249999999e-05,1.4419594166666667e-06,6.651273833333333e-07,1.4091533333333335e-06,4.5769447083333333e-07,1.404054625e-07,7.170245375000001e-08,3.1311815e-08,1.7994808333333334e-08,6.841367e-09,0.0,7.239161374999999,7.657416541666667,6.945432708333333,6.649359291666666,4.855199833333333,9.686420458333332,9.586437166666666,9.494944166666667,9.390963874999999,9.330939958333333,9.311289541666666,9.279069416666667,9.339643833333334,8.647111416666666,0.0,10.928888416666666
2086,2006-09-18,-1.105064125,-1.105064125,0.00015977780833333335,1.0837999708333335,4.893060833333333,6.981714958333334,8.305824791666668,9.839955625,14.120257083333334,5.672769375000001,5.959167708333333,6.356985375,7.18202775,7.970149791666667,9.23096775,11.714987083333334,13.933298749999999,3.881197916666667,371.02501666666666,1.0450107166666667e-06,1.7176674166666666e-06,2.1851154166666667e-06,1.953796e-06,7.028096583333333e-06,1.7419203333333333e-06,9.150170625e-07,1.6237270833333334e-06,5.243731833333333e-07,1.6551564166666666e-07,8.699451250000001e-08,3.9018913333333335e-08,2.1058930833333332e-08,6.902483791666667e-09,0.0,8.894710583333334,9.105778583333334,8.535615708333333,8.211872833333333,6.65325425,10.092212666666667,9.904933541666667,9.634474583333335,9.410298,9.320888833333333,9.29842275,9.271078625,9.364072208333333,8.495602083333333,0.0,11.54444875
2087,2006-09-19,-1.1826930416666668,-1.1826930416666668,0.00017611267499999998,0.9928115041666666,3.8798690416666664,5.885620916666667,7.266767583333333,9.094275416666667,13.549617083333333,5.992504625,6.32102775,6.7712985,7.576265541666667,8.269388333333334,9.340230416666666,11.617295,13.697246666666667,3.9208832499999997,371.1729625,9.012188625e-07,1.2327524166666667e-06,9.351923708333334e-07,6.505463125e-07,1.461482625e-06,1.9840925416666667e-06,1.2432634583333333e-06,1.862496875e-06,5.918288666666666e-07,1.8341459583333335e-07,9.649557708333333e-08,4.501500083333334e-08,2.420955875e-08,7.440042291666667e-09,0.0,9.567861625,9.829574083333332,9.4777325,9.307342541666666,8.2937975,10.436357916666667,10.212759166666666,9.841198375,9.4891865,9.339574166666667,9.300216041666667,9.261742125,9.334311583333333,8.820994333333333,0.0,11.679204583333332
2088,2006-09-20,-1.2332146708333334,-1.2332146708333334,0.00018386390541666667,0.5140072558333334,3.258038791666667,4.957362625,6.21219525,7.830920458333334,11.391516666666666,5.918627375,6.338844291666667,6.94111125,7.804953916666666,8.488034166666667,9.452743833333333,11.5429725,13.565961666666666,3.806248416666667,371.51343333333335,1.0480116708333334e-06,1.2541035583333333e-06,8.35834275e-07,5.209250041666667e-07,7.051633541666666e-07,2.0461337916666667e-06,1.6019960833333333e-06,2.121569291666667e-06,6.713243166666666e-07,2.0138329166666667e-07,1.026101775e-07,4.7496459166666664e-08,2.764649833333333e-08,7.061651791666667e-09,0.0,9.657611541666666,9.970199458333333,9.794610416666666,9.759751166666666,9.089143208333333,10.58639625,10.385425416666667,10.0188855,9.598053625,9.380795166666667,9.314948,9.255865166666666,9.305617916666668,8.724739458333334,0.0,11.407407749999999
2089,2006-09-21,-1.380673925,-1.380673925,6.12207465e-05,-2.613213641666667,3.02905005,4.445418583333333,5.374444625,6.255495499999999,7.277158708333334,5.308620291666666,5.045969583333333,6.247940333333333,7.567508208333333,8.546318874999999,9.530861125,11.493666666666668,13.448622916666666,3.7728932499999996,372.20487083333336,1.1868479000000001e-06,1.5793102916666668e-06,1.3151243458333333e-06,7.609430916666666e-07,8.844500083333334e-07,2.5518474583333335e-07,2.5806074833333334e-07,9.205241083333334e-07,3.420792375e-07,1.2076276958333332e-07,7.269719e-08,4.07392525e-08,2.8619190416666664e-08,6.646783458333333e-09,0.0,8.98226575,9.090066333333333,8.877900583333334,8.976662041666666,8.665851541666667,10.137850875,10.485321375,10.435863541666667,9.722198375,9.43270225,9.339400041666666,9.2625185,9.306054416666667,8.670855833333333,0.0,10.942564583333334
2090,2006-09-22,-0.8434862041666666,-0.8434862041666666,6.750221208333334e-05,0.8280786645833333,4.064276041666667,5.376693583333334,5.935011208333333,6.723977041666667,9.005556375,6.085124208333333,6.4880505416666665,7.319700458333333,7.953111624999999,8.5739265,9.549631083333333,11.457507916666666,13.312716666666667,3.776368125,371.1686375,1.6233960791666667e-06,2.008700375e-06,1.4198441958333335e-06,7.785205375e-07,1.3452112916666666e-06,2.0585764583333333e-07,1.56451525e-07,1.0983364166666667e-06,3.926065e-07,1.2114080833333333e-07,6.361975208333334e-08,3.3204110833333334e-08,2.4187617500000003e-08,6.399522958333333e-09,0.0,8.403194916666667,9.077197833333333,9.016226458333334,9.105233833333333,8.251876458333333,9.698504666666667,9.737046666666666,9.955240125,9.621893916666666,9.398124000000001,9.32172525,9.2670875,9.319068208333332,8.671110541666666,0.0,10.880754166666668
2091,2006-09-23,-0.9369036458333334,-0.9369036458333334,7.505449541666666e-05,0.9201041166666667,3.6376193333333333,4.97100875,5.661427041666666,6.625013958333334,9.446355958333333,6.870775125000001,8.023639541666666,8.161042916666666,8.639226625000001,8.862325541666666,9.626113208333333,11.433435416666667,13.167599166666667,3.7793210416666665,371.05068750000004,7.839321916666667e-07,1.3077062083333334e-06,1.0680336916666667e-06,7.169020791666666e-07,1.1642100583333334e-06,2.378267041666667e-07,1.658767875e-07,1.1698422083333333e-06,4.3041550416666666e-07,1.3349746666666667e-07,6.89851275e-08,3.423215166666667e-08,2.3326550833333334e-08,6.228411583333333e-09,0.0,9.295357541666666,9.5788685,9.360388791666667,9.330471333333334,8.538160583333333,9.8086945,9.6692705,9.911572999999999,9.615991291666667,9.388729333333332,9.303362875,9.256005916666666,9.334785416666668,8.635102125,0.0,11.449441666666667
2092,2006-09-24,-0.9945148166666667,-0.9945148166666667,8.036017708333333e-05,0.7738493697916667,3.2978668333333334,4.516179208333333,5.225192333333333,6.215268625,8.853255708333334,7.041755583333333,9.060291666666666,8.72946325,9.155752791666666,9.2297515,9.81149625,11.502755416666666,12.873315416666665,3.82131025,371.3359208333333,9.482907583333333e-07,1.4351356166666669e-06,9.81957325e-07,6.200032333333334e-07,8.147380333333334e-07,2.6816112083333333e-07,1.7365492916666666e-07,1.2093103333333332e-06,4.4909975833333334e-07,1.395694375e-07,7.117788833333333e-08,3.471785166666667e-08,2.2821112916666668e-08,6.554267791666667e-09,0.0,9.118396375,9.614546083333334,9.5782785,9.640039458333334,9.002922291666666,10.064456958333333,9.794266041666667,9.946571833333334,9.6303795,9.397864458333332,9.300762041666667,9.241246375000001,9.32241275,8.587679958333334,0.0,11.100882416666666
2093,2006-09-25,-1.06945005,-1.06945005,8.668106666666667e-05,0.8448758633333333,3.2383682916666667,4.218751625,4.887157916666667,5.805055666666667,8.090253916666667,6.817451375,9.745330875,9.077960458333333,9.508148583333332,9.56966375,10.025743958333333,11.481145416666665,12.778082916666667,3.7752550416666666,371.4993666666667,1.3730708625e-06,1.9201680541666667e-06,1.2176369208333333e-06,6.843164916666667e-07,8.479298166666667e-07,2.8987738333333333e-07,1.871475375e-07,1.2768571666666667e-06,4.794645166666667e-07,1.4800071666666668e-07,7.386792041666667e-08,3.4937237083333335e-08,2.200852625e-08,6.620859625e-09,0.0,8.730923541666668,9.328975791666666,9.377406125,9.516938166666668,8.991670791666666,10.037944083333334,9.764422958333332,9.955130708333334,9.654623875,9.412187291666667,9.303301291666667,9.2315565,9.292736166666666,8.756639791666666,0.0,10.776723583333334
2094,2006-09-26,-1.145615375,-1.145615375,9.515649875000001e-05,0.9943486529166666,3.216973708333333,4.001342791666667,4.643155875000001,5.491159375,7.499706333333333,6.58282775,9.82866825,9.175704166666668,9.686717416666667,9.839551375000001,10.2300825,11.493884583333333,12.750707083333333,3.698209458333333,371.6129875,2.166138325e-06,2.7754097083333335e-06,1.6476742666666665e-06,8.084259541666666e-07,9.887186375e-07,3.042500291666667e-07,2.1115432083333334e-07,1.3617333749999999e-06,5.235624833333333e-07,1.6127785416666665e-07,7.8816725e-08,3.5898345416666666e-08,2.232296333333333e-08,6.2372676249999996e-09,0.0,8.331250916666667,8.98007575,9.090063625,9.28931525,8.831844666666667,9.901001916666667,9.720840875,9.930023583333334,9.679392541666667,9.433990791666666,9.306852791666666,9.218395,9.27043275,8.661791958333334,0.0,10.449197166666666
2095,2006-09-27,-1.06995085,-1.06995085,9.853457624999999e-05,0.9018499666666666,2.8342885416666665,4.000884166666666,4.625849958333333,5.392548416666667,7.220448958333333,6.4151774999999995,9.474014791666667,9.10723,9.745437375,10.031814916666667,10.41078125,11.530965416666668,12.666798333333332,3.7049549583333334,371.1092416666667,6.500682458333333e-07,1.3000137500000002e-06,1.0065672791666667e-06,6.931864958333333e-07,8.778081083333334e-07,3.170042875e-07,2.291717e-07,1.3938031250000001e-06,5.487963333333333e-07,1.7096090416666666e-07,8.315749833333334e-08,3.722764208333334e-08,2.3016089999999998e-08,6.0155945000000005e-09,0.0,9.730191125,9.780291541666667,9.626238958333333,9.616275666666667,9.070760250000001,9.994344125,9.778762166666667,9.925971875,9.703281500000001,9.469543708333333,9.333960625,9.231546125,9.270967708333332,8.66218125,0.0,11.53312125
2096,2006-09-28,-1.0580732625,-1.0580732625,0.00010660206375,0.9157387454166667,2.479390375,3.560230916666667,4.279770166666666,5.137000375,6.885159041666667,6.278425208333334,9.202041458333333,9.045223250000001,9.745874333333333,10.155025416666666,10.559201666666667,11.580490416666668,12.59036375,3.7063666666666664,371.20947083333334,5.000052666666666e-07,1.1498685833333334e-06,7.9708095e-07,6.054882083333334e-07,6.685247583333333e-07,3.556919041666667e-07,2.6341778750000003e-07,1.4564785833333334e-06,5.699942333333334e-07,1.7681265833333334e-07,8.511622708333332e-08,3.774425125e-08,2.3371274166666665e-08,5.8772952083333336e-09,0.0,10.235776041666666,10.383672083333334,10.221307125000001,10.142699875,9.615423625,10.299419583333334,10.007135208333333,10.015463666666667,9.738111541666667,9.505676208333332,9.365297541666667,9.251034125,9.276083541666667,8.662305333333334,0.0,11.721104583333334
2097,2006-09-29,-1.1275980833333332,-1.1275980833333332,0.00011307712083333334,0.7948434804166666,2.5360383333333334,3.373331625,4.032413083333333,4.85240075,6.44879825,6.096834416666667,8.812467708333333,8.991757708333333,9.752427208333334,10.335014583333333,10.873234166666668,11.641801666666666,12.119997916666668,3.7734462499999997,371.7709208333333,7.377533333333334e-07,1.4788170458333333e-06,9.480814791666667e-07,6.328458333333333e-07,6.705567208333333e-07,3.8344283333333336e-07,3.043089416666667e-07,1.5428809583333333e-06,6.04082225e-07,1.8627737916666667e-07,8.835460041666667e-08,3.883010458333333e-08,2.327436416666667e-08,6.6007735833333335e-09,0.0,9.266516291666667,9.782968166666667,9.882568916666667,10.007651666666666,9.628081958333334,10.368207916666666,10.17415125,10.134055,9.80646375,9.553486333333334,9.410009083333334,9.284587916666666,9.282232541666668,8.580920208333334,0.0,10.842648458333334
2098,2006-09-30,-1.2357227083333333,-1.2357227083333333,0.00012111727916666667,0.9456429408333333,2.6114269583333334,3.234030375,3.848579458333333,4.594493666666667,6.048393666666667,5.833595458333334,8.307893875,8.870853416666668,9.775682291666667,10.389384583333333,10.938895833333333,11.68563125,11.908686666666668,3.861012166666667,372.0942875,1.4444220208333332e-06,2.35611325e-06,1.3684364833333333e-06,7.385974458333333e-07,7.959909916666667e-07,3.925340458333333e-07,3.349531041666667e-07,1.6013755416666665e-06,6.416130374999999e-07,1.9766854583333334e-07,9.249378458333333e-08,3.968175666666667e-08,2.141166541666667e-08,7.895891624999999e-09,0.0,8.501443916666666,9.157308916666667,9.350045249999999,9.583625375,9.278276833333333,10.132759666666667,10.059560750000001,10.129069166666666,9.853321166666667,9.593057958333334,9.441379666666666,9.309584875,9.286464416666666,9.048917874999999,0.0,10.271519833333334
2099,2006-10-01,-1.3724532916666667,-1.3724532916666667,0.00012996142916666667,1.0438357658333333,2.619325125,3.071968416666667,3.6526589166666668,4.330304708333333,5.6527935000000005,5.535704416666667,7.751983166666666,8.6526075,9.732201,10.386792083333333,10.934496666666668,11.720578333333334,11.964850416666666,3.7543125833333337,372.4706416666666,3.262444358333333e-06,4.58504675e-06,2.336819125e-06,9.728756291666667e-07,1.0417992666666666e-06,4.0476541666666664e-07,3.6636043749999995e-07,1.6198765416666667e-06,6.710104041666666e-07,2.0758623333333334e-07,9.612827625000001e-08,4.0235735833333336e-08,2.1985080833333335e-08,7.2780044166666666e-09,0.0,7.7407057083333335,8.538589625,8.826217208333334,9.156268416666666,8.908916208333332,9.854289375,9.886097,10.045026791666666,9.861964791666667,9.625753791666666,9.471659333333333,9.332237541666666,9.315815166666667,8.955333416666667,0.0,9.68458425
2100,2006-10-02,-1.46289025,-1.46289025,0.00014239448333333332,1.2502732775,2.3999795833333333,2.820023041666667,3.4060600416666666,4.03018625,5.215737416666667,5.18277525,7.135719291666667,8.332048833333333,9.622147708333333,10.369717083333333,10.931589583333334,11.75247625,12.06639875,3.624144,372.59695000000005,2.454651610416667e-06,4.741226583333334e-06,2.7404968749999996e-06,1.1576813124999999e-06,1.2720712583333333e-06,4.3062158333333335e-07,4.057360291666666e-07,1.6173896666666668e-06,6.967858916666666e-07,2.177588375e-07,1.0056416291666667e-07,4.1516406250000004e-08,2.328354875e-08,6.3706195e-09,0.0,7.722388791666667,8.398299458333334,8.626856958333333,8.932403333333333,8.689254374999999,9.612317583333333,9.679518416666665,9.903878791666665,9.826420958333333,9.639643583333333,9.488940958333332,9.350226208333334,9.342850291666666,8.795839541666666,0.0,9.585548833333332
