,DATE,N2O_FLUX,N2G_FLUX,NH3_FLUX,SURF_N_FLUX,SUBS_N_FLUX,N2O_1,N2O_2,N2O_3,N2O_4,N2O_5,N2O_6,N2O_7,N2O_8
2275,2004-03-25,-2.513104575e-07,-2.038669166666667e-06,1.1483214958333333e-07,0.0,0.4506548291666667,0.0003669366708333333,0.00047231010416666665,0.0004868439208333333,0.00047729494166666664,0.00047380222916666666,0.00047146236666666667,0.00046970297916666665,0.00046723369583333334
2276,2004-03-26,6.032410166666666e-07,-1.3961412500000002e-06,1.2758762499999998e-07,0.0,0.4622849,0.00022568268750000002,0.0003634402458333333,0.0004708339458333333,0.00047144130416666664,0.000465241425,0.0004629420041666667,0.0004616563083333334,0.0004587253208333333
2277,2004-03-27,4.1449795208333337e-07,-1.5110277499999999e-06,1.17553208875e-07,0.0,0.4811697041666667,0.0001246396725,0.0002277990875,0.000407215875,0.00045588962916666664,0.00045496035416666666,0.00044949426249999997,0.000446090425,0.00045221029583333334
2278,2004-03-28,2.764530508333333e-07,-1.3208815833333332e-06,1.3253345e-07,0.0,0.49959267916666666,0.00012137161541666667,0.00018437508749999997,0.00032149276666666667,0.0003831500791666666,0.0003944924208333334,0.0003854271125,0.00032921979166666664,0.0003781612041666667
2279,2004-03-29,6.096844454583333e-07,-1.6250614166666665e-06,8.809113333333334e-08,0.0,0.5151052791666667,0.00018804563333333333,0.0002431672125,0.00035414486666666663,0.000402198275,0.00040856650833333334,0.0003962529458333333,0.00034270141666666666,0.00036908711249999997
2280,2004-03-30,-5.025255729166666e-07,-1.7382513333333334e-06,-1.0537975833333333e-07,0.0,0.5283739416666667,0.00012252178125,0.00016044645833333335,0.00023486636249999999,0.00028384584166666666,0.0003058652833333333,0.0003076062125,0.00022818164583333334,0.00028278294583333334
2281,2004-03-31,7.718123541666666e-07,-1.5584593333333333e-06,1.3783564166666666e-07,0.0,0.5382834791666666,0.00017911764166666667,0.0002458114416666667,0.00033881109166666667,0.00036036472083333335,0.00035571980416666663,0.00033644115416666667,0.0002632424416666667,0.000241725625
2282,2004-04-01,8.679258166666667e-07,-1.5184911666666667e-06,1.3555720833333334e-07,0.0,0.5479797333333333,0.00017976985833333334,0.00023819189583333333,0.0003417549416666667,0.00037520912083333335,0.00037376685,0.00035727349583333334,0.0002984789,0.0002510245625
2283,2004-04-02,1.0891780791666667e-06,-1.3785883749999999e-06,1.386213e-07,0.0,0.5572509166666667,0.00022177789166666665,0.00029857191666666664,0.0003844818166666667,0.00040814684583333335,0.0004053257916666667,0.000390957275,0.00034684388750000003,0.00028080914166666665
2284,2004-04-03,1.0433560583333332e-06,-1.414648125e-06,1.4111579166666667e-07,0.0,0.5663697458333333,0.0003345238291666667,0.00040239305833333336,0.0004341362625,0.0004369639666666667,0.0004290467958333333,0.0004178136875,0.00038899298333333333,0.00031993307499999997
2285,2004-04-04,9.457952208333334e-07,-1.519967375e-06,1.4286417916666666e-07,0.0,0.5752802916666667,0.00029932993333333334,0.00038999211666666665,0.0004528970583333333,0.00045659251666666667,0.0004461137166666667,0.0004352273083333333,0.00041354849583333334,0.00035285022916666664
2286,2004-04-05,9.314785625e-07,-1.4386952916666667e-06,1.4401168333333332e-07,0.0,0.5840201125,0.0002605156,0.00035347012083333335,0.000448319375,0.00046492701666666665,0.00045665942916666666,0.00044604996666666665,0.00042624914999999996,0.0003796957166666667
2287,2004-04-06,9.195139875e-07,-1.462139e-06,1.4583539583333334e-07,0.0,0.5926060458333333,0.0002577475625,0.0003436180333333333,0.00044395179583333336,0.0004692295125,0.0004645591875,0.00045421534999999996,0.00043445995833333337,0.0003976382416666666
2288,2004-04-07,8.824956e-07,-1.5019629166666667e-06,1.4796472083333333e-07,0.0,0.6010083416666666,0.0002523153125,0.0003381506083333333,0.0004410928708333333,0.00047194431666666665,0.0004710280125,0.00046135582916666663,0.0004411542583333333,0.00040996882083333335
2289,2004-04-08,8.73497675e-07,-1.4763414166666666e-06,1.519344625e-07,0.0,0.6092290666666667,0.00026859525833333335,0.0003565601166666667,0.00044580787916666666,0.0004737913,0.00047504572500000003,0.0004664594666666667,0.00044696410416666666,0.0004193395458333333
2290,2004-04-09,8.32378075e-07,-1.494710875e-06,1.5572454583333332e-07,0.0,0.6172416791666667,0.0002876576041666667,0.00037627575,0.00045587295416666665,0.00047804202916666667,0.00047808824166666665,0.00046997943749999997,0.00045265235416666665,0.00042786690416666667
2291,2004-04-10,7.9967815e-07,-1.5131026249999999e-06,1.5782716666666667e-07,0.0,0.6250496208333333,0.00028742078333333335,0.00037606499583333334,0.0004595066416666666,0.0004816351291666667,0.0004813519333333333,0.00047363012083333336,0.0004581670041666666,0.00043571152083333336
2292,2004-04-11,7.696804416666667e-07,-1.5506287083333333e-06,1.5786515416666667e-07,0.0,0.6326847,0.00026898723333333333,0.00035377372916666665,0.0004535177916666667,0.0004837111666666667,0.00048493246666666667,0.0004776825,0.00046258285000000003,0.00044243755
2293,2004-04-12,7.529061625e-07,-1.56944025e-06,1.589243375e-07,0.0,0.6402233125,0.00025109101666666663,0.0003307128625,0.0004415882125,0.0004823574,0.0004877997166666667,0.00048129378333333335,0.0004641026666666667,0.00044727566249999997
2294,2004-04-13,7.030326166666666e-07,-1.6317641250000002e-06,1.5928319166666664e-07,0.0,0.6476697041666667,0.00023344902916666666,0.00030609688333333335,0.0004237550208333333,0.0004753677458333333,0.0004871133291666667,0.0004827210125,0.00045983801666666665,0.00044970024166666664
2295,2004-04-14,7.965633375000001e-07,-1.5777843333333333e-06,1.6769324166666667e-07,0.0,0.6549948458333333,0.00024103907916666668,0.00031861964999999997,0.000422154575,0.00047249198333333334,0.0004908324916666667,0.0004889472833333334,0.0004523056291666667,0.0004496243583333333
2296,2004-04-15,2.2125676666666668e-07,-1.7653988333333333e-06,9.342544474999999e-08,0.0,0.6623801541666666,0.00019509120958333332,0.0002720323833333333,0.00039635940833333334,0.0004552313625,0.00048176183333333337,0.0004895656000000001,0.0004486392458333333,0.0004440961541666666
2297,2004-04-16,-9.662738650000001e-07,-2.5745014958333334e-05,1.6337926583333333e-07,0.0,0.6698542375000001,0.0014626821291666668,0.0014653423416666667,0.00047279773333333336,0.00041287079583333334,0.0004178319375,0.00042002416249999996,0.0003449519875,0.00036061124583333334
2298,2004-04-17,2.8395701583333334e-07,-6.747704916666667e-06,2.724296833333333e-07,0.0,0.6768946916666666,0.00021284714166666666,0.0003123013833333333,0.00043356823333333335,0.0004503305708333333,0.00045503597083333333,0.0004536516125,0.0003985121166666667,0.00034480451249999995
2299,2004-04-18,-3.885453325833333e-06,-6.5309777083333336e-06,3.6214720416666667e-07,0.0,0.6840542749999999,0.000400218025,0.0004208515291666667,0.0004119679458333334,0.0004269596791666667,0.00043715523333333334,0.00044509757916666665,0.00043480517500000003,0.00038191531666666666
2300,2004-04-19,-7.683727375e-06,-9.317269833333334e-06,4.249221583333333e-07,0.0,0.6910734375,0.00041614324583333335,0.00043524449166666663,0.00039975855000000003,0.00041082672499999996,0.0004204946666666667,0.0004285894333333333,0.00043374894583333333,0.00041098421250000005
2301,2004-04-20,-1.1909592654166666e-05,-1.2808312583333334e-05,6.11297375e-07,0.0,0.697579925,0.00030001540416666665,0.0004299897,0.00038391285416666663,0.00039437738333333335,0.0004044928791666667,0.00041384895833333334,0.0004266175541666666,0.00042593424583333334
2302,2004-04-21,-3.939445125e-06,-2.5288952083333333e-06,-6.035094644166666e-06,0.0,0.7034684791666667,9.804371083333334e-05,0.0004605026291666667,0.00036563295833333333,0.0003757596833333333,0.0003866959875,0.00039749833333333336,0.0004156581291666667,0.0004288134625
2303,2004-04-22,-3.34627475e-06,-2.9327149583333335e-06,-5.537914977916666e-06,0.0,0.7089232041666667,0.00024784028625000003,0.0005466202958333334,0.00034578736250000003,0.00035651518333333333,0.00036861214166666667,0.0003815570833333333,0.0004050968791666667,0.00042717774166666666
2304,2004-04-23,-1.0227596041666666e-05,-0.00010604843875000001,-2.1081961125e-06,0.0,0.7142251541666668,0.0091660405875,0.008311272449999999,0.0009664984125,0.00042471828333333334,0.00040931285,0.00040785364583333333,0.0004165773875,0.0004268178041666667
2305,2004-04-24,-6.483989083333334e-05,-2.4087231583333332e-05,-3.1129952083333335e-07,0.0,0.72251115,0.0030191144083333336,0.0036997354458333334,0.0013903577041666667,0.0006708580291666667,0.0006216725375,0.0006185492166666666,0.0006180690916666667,0.00055357795
2306,2004-04-25,-3.8386922125e-05,-5.5587891666666665e-06,3.4137713629166663e-07,0.0,0.7285676666666667,0.0005910035416666667,0.0005496192916666667,0.0004081679375,0.000407560625,0.000414018975,0.00042376322916666667,0.00044869953749999996,0.0004955313333333333
2307,2004-04-26,-2.6416852208333333e-06,-1.2952773749999999e-06,2.0131023708333336e-07,0.0,0.7327800624999999,0.00012326886833333332,0.0004778269083333333,0.00038448015000000003,0.00038783057499999996,0.0003921936458333333,0.0003977113125,0.0004140257541666667,0.00044608533333333336
2308,2004-04-27,-3.0426201666666666e-06,-1.67696125e-06,-2.9399547229166668e-06,0.0,0.7364646083333333,0.0003178648341666667,0.0005047658041666666,0.0003497525375,0.0003615948291666667,0.00037302666666666663,0.0003838603375,0.00040303582499999995,0.0004302087083333333
2309,2004-04-28,-3.3575845166666666e-06,-2.190233e-06,-3.2031303583333334e-06,0.0,0.7398530916666667,0.000482471001125,0.0005101002,0.0003236899791666667,0.0003367810708333333,0.00034933502083333336,0.00036205724583333334,0.0003853569416666667,0.0004205328291666667
2310,2004-04-29,-3.567628075e-06,-2.602439625e-06,-1.6551193583333333e-06,0.0,0.7430178333333334,0.000439949730625,0.0004985684333333333,0.00030728054999999997,0.0003205989208333333,0.00033295369583333337,0.00034613234166666666,0.00037128677083333333,0.00040925859166666663
2311,2004-04-30,-3.4138226166666667e-06,-2.703180541666667e-06,-4.838800184583333e-07,0.0,0.7459903958333333,0.0003889507091666667,0.00044398475,0.00029329495416666667,0.0003066455083333333,0.0003185342333333333,0.00033141167500000006,0.00035713553333333335,0.0003969193958333333
2312,2004-05-01,-6.525225395833333e-05,-5.743453387500001e-05,-6.562367625000001e-07,0.0,0.751250625,0.0237636518375,0.004592187695833334,0.0006341866875,0.000477349375,0.000462166575,0.0004563117958333333,0.00045357662499999996,0.00043215375833333336
2313,2004-05-02,-6.251147583333333e-05,-8.927567083333333e-06,-3.1955200954166667e-07,0.0,0.7640204791666667,0.005052116916666667,0.0013757852916666665,0.00045848777083333335,0.00041029168333333335,0.00041316937916666667,0.00042083354583333335,0.0004387398625,0.00046771895000000005
2314,2004-05-03,-0.00010514707833333334,-6.825240325e-05,-4.585641845833333e-08,0.0,0.7732032083333333,0.018099992625000002,0.0015766706,0.00046495039999999997,0.00044182943333333333,0.0004347726541666667,0.00043195215416666667,0.0004327496791666667,0.0004340552125
2315,2004-05-04,-0.00010972831916666668,-1.901208225e-05,1.2010652833333334e-07,0.0,0.7818891333333333,0.004718785291666667,0.0005291324125000001,0.00038309962916666665,0.00039504358333333333,0.0004076103958333334,0.0004198788416666667,0.0004402595375,0.000467258625
2316,2004-05-05,-0.00021580862708333334,-7.711155954166666e-05,2.801320120833333e-07,0.0,0.7868222416666666,0.006629872708333334,0.0005376784208333333,0.0004566983875,0.00045304935833333335,0.00044865937083333335,0.0004475425208333333,0.0004477527291666667,0.0004461777541666667
2317,2004-05-06,-0.0002809567816666667,-0.00010206505524999999,-6.639121333333335e-08,0.0,0.7895368041666666,0.0032799415,0.00048471982083333337,0.00047646719166666665,0.0004878695375,0.0004941309083333333,0.0005010462541666667,0.0005100519958333333,0.0005088197125000001
2318,2004-05-07,-0.00014276508999999999,-3.9812014375e-05,-5.013881108333334e-06,0.0,0.7914669333333334,0.000722297909,0.00043242075833333334,0.00037783025000000004,0.0003986341833333333,0.0004169041083333333,0.0004344063208333333,0.00046230512500000003,0.0005104381875
2319,2004-05-08,-6.506676833333333e-06,-1.9140700416666667e-06,3.57543365e-07,0.0,0.7931836875,0.0003722516916666667,0.0003323331166666667,0.00028254272083333334,0.0002955771958333333,0.0003082579375,0.00032067380416666663,0.00034483930000000004,0.0004043414583333334
2320,2004-05-09,-2.7272384250000002e-05,-4.55483325e-06,2.528477216666667e-07,0.0,0.794455925,0.000436619225,0.0003604469833333333,0.0003002811875,0.000310897825,0.00032014717083333333,0.0003284924166666667,0.00034393934166666667,0.00037679762916666663
2321,2004-05-10,-2.0296332208333332e-05,-1.7890864583333333e-06,-4.135874625e-07,0.0,0.7955524458333333,0.00026639039666666667,0.000349220425,0.0002878268125,0.00030024019583333334,0.00031094027916666667,0.0003200663,0.0003354459791666667,0.0003654512041666666
2322,2004-05-11,-3.3550085000000004e-06,-1.965089125e-06,-3.8199050833333334e-07,0.0,0.7965761749999999,8.898472625e-05,0.00036956979166666667,0.00027005727916666665,0.000284299475,0.0002977985166666667,0.0003090849958333333,0.00032675965833333336,0.00035812774166666663
2323,2004-05-12,-3.2499966295833336e-06,-2.0609850833333333e-06,3.0998896029166666e-07,0.0,0.7975390583333333,8.758399416666667e-05,0.000345000375,0.00026118689166666667,0.0002737658333333333,0.0002867429875,0.0002975756125,0.0003152870875,0.00034786628333333336
2324,2004-05-13,-3.491853583333333e-06,-2.24211425e-06,3.7750960079166667e-07,0.0,0.7984489458333334,0.00019136141000000001,0.0003338663,0.0002555487166666667,0.00026767131666666666,0.0002808426875,0.00029138962083333334,0.00030845646249999997,0.00033900626666666665
2325,2004-05-14,-3.4257883749999997e-06,-2.4692999166666665e-06,8.42045145e-07,0.0,0.7992989041666667,0.00030389271991666664,0.00029163015833333334,0.0002455955666666667,0.0002563888958333333,0.0002709649875,0.00028249460416666667,0.00030102678333333334,0.00033361601666666665
2326,2004-05-15,-3.0486933833333336e-05,-7.677379333333333e-06,1.0733207208333334e-06,0.0,0.8001117916666667,0.00019135271458333334,0.0008776320375000001,0.00039797119583333333,0.000289646475,0.0003006908625,0.0003089205666666667,0.0003215779,0.00033925349166666666
2327,2004-05-16,-4.442795666666667e-05,-1.8573351208333334e-05,1.2778022374999998e-06,0.0,0.8009217333333334,6.831539745833333e-05,0.0024251707208333335,0.00051385365,0.0003300581583333333,0.00034206456666666666,0.0003514474166666667,0.0003644825791666667,0.000377223175
2328,2004-05-17,-2.4349717958333336e-05,-1.2960031625e-05,1.4539532916666666e-06,0.0,0.8018294375,6.9775756375e-05,0.0014364215166666665,0.0004314808333333333,0.0003034863625,0.0003162114541666667,0.0003265357375,0.0003431241666666666,0.00037239057500000004
2329,2004-05-18,-1.3303553625e-05,-4.635055083333333e-06,1.4679380833333332e-06,0.0,0.8027095958333333,6.23409275e-05,0.0008634541958333334,0.00037107657916666663,0.000287642025,0.00029888893333333334,0.000307930525,0.0003232478666666667,0.00035180135
2330,2004-05-19,-1.198573925e-05,-5.200915e-06,1.401158375e-06,0.0,0.8035509041666667,8.204376316666666e-05,0.0008187574041666666,0.0003466496083333333,0.00027685710833333333,0.00028935064583333333,0.0002990128625,0.00031392569583333334,0.00033780840416666665
2331,2004-05-20,-6.683094458333333e-06,-2.34422975e-06,5.816334616666667e-07,0.0,0.8043474333333333,0.00028499187208333335,0.0005526253416666666,0.0003265184333333333,0.00028011303750000003,0.00028656887916666667,0.0002924377916666667,0.0003043716125,0.0003277335208333333
2332,2004-05-21,-5.759210291666667e-06,-2.1668692916666666e-06,-6.272342708333331e-08,0.0,0.8051234583333334,0.0004524516035833333,0.00053139975,0.00032811605416666664,0.00029003982083333334,0.00029671044166666667,0.00030160114999999997,0.0003097103625,0.0003200834958333333
2333,2004-05-22,-6.701417208333333e-06,-2.99212825e-06,-3.668085589166666e-07,0.0,0.8058667333333333,0.00040910307583333334,0.0005612773041666667,0.0003227456958333333,0.00028173450833333334,0.00029087921666666667,0.0002981307083333333,0.0003089253541666667,0.00032243989583333334
2334,2004-05-23,-7.516760583333334e-06,-3.540978083333333e-06,5.535295092083333e-07,0.0,0.8065924541666667,0.00026301826166666664,0.0005813582291666667,0.0003208229666666667,0.00027133460833333333,0.0002822077625,0.0002911037,0.0003043317625,0.00032264132916666666
2335,2004-05-24,-8.936871166666666e-06,-5.0351536666666665e-06,9.3074357125e-07,0.0,0.80728935,5.7229955291666664e-05,0.0006777819625,0.00032558453750000004,0.00026642500416666667,0.0002772220166666667,0.000286218925,0.00029974340833333334,0.00031966024583333333
2336,2004-05-25,-6.24588175e-06,-2.5539195833333335e-06,1.3993299041666666e-06,0.0,0.8079397916666666,8.354633583333334e-05,0.00046872121250000003,0.00032627577083333336,0.00026800812916666665,0.00027669613333333336,0.0002842635625,0.00029645271666666666,0.00031637070833333335
2337,2004-05-26,-7.282361425e-06,-3.052645333333333e-06,-1.7394108333333347e-08,0.0,0.8085832458333333,0.00016872604024999999,0.0005201547416666667,0.0003452750666666667,0.0002759254875,0.000283345025,0.00028951680416666666,0.00029884642916666663,0.0003118936833333333
2338,2004-05-27,-1.1469040124999999e-05,-5.063332874999999e-06,8.267738675000001e-07,0.0,0.8092224125,0.000188349359375,0.0007161510500000001,0.0003847421791666667,0.000273629275,0.000284416925,0.00029348045,0.0003058000625,0.00032146093749999997
2339,2004-05-28,-1.1000324833333332e-05,-2.4573796666666667e-06,-2.4977995e-06,0.0,0.8098675166666666,0.00013001968083333333,0.0005590652625,0.000369353325,0.0002755682708333333,0.00028211411666666665,0.0002885536916666667,0.00029969790833333333,0.00032062384166666667
2340,2004-05-29,-1.0758909916666666e-05,-2.5990474583333333e-06,-1.643545725e-06,0.0,0.8105115791666666,0.00013529170958333334,0.0006336310708333334,0.0003780107291666667,0.00028567885,0.0002920359583333333,0.00029725727083333334,0.0003048433208333333,0.000315312825
2341,2004-05-30,-0.00018142353216666666,-0.00038007362170833334,-4.5317489858750006e-05,0.0,0.8269918458333333,0.04892591437208333,0.06905331238333333,0.0034251535666666665,0.0014944417375,0.0010502028916666666,0.0009405241791666666,0.0007543541791666667,0.000484351
2342,2004-05-31,-0.00015156047666666666,-2.3676074083333335e-05,-5.5158207375e-06,0.0,0.9521113666666666,0.005284524266666667,0.0013224308124999999,0.0009091638666666667,0.0008089074291666667,0.0008149089916666667,0.0008387210166666666,0.0008863506208333334,0.0008865090458333334
2343,2004-06-01,-1.8311566083333334e-05,-2.10993375e-06,-8.829747875e-07,0.0,1.0255520958333333,0.00165608055425,0.0008505239875,0.00055713805,0.00038525811666666665,0.0003965475583333333,0.00041538137916666664,0.0004489027875,0.0005264342583333333
2344,2004-06-02,-4.969078708333334e-05,-3.889736833333333e-06,-1.1854556833333334e-05,0.0,1.086977125,0.005310088170833334,0.0008843572333333333,0.0006461259791666667,0.0004506268,0.0004431729125,0.000443943025,0.0004486672041666667,0.0004609492583333333
2345,2004-06-03,-9.933405891666667e-05,-1.9711917625e-05,-6.725921359166667e-06,0.0,1.1114344583333333,0.0017360165624999999,0.0005856427958333333,0.0005862551666666666,0.00044375496666666667,0.00043972647083333335,0.0004411632875,0.00044409034583333334,0.0004476298375
2346,2004-06-04,-3.341576791666667e-05,-8.976960354166667e-06,3.733761125e-08,0.0,1.114757,0.000287387829125,0.0023696271416666667,0.0006908895291666667,0.00040563698333333334,0.0004059036291666667,0.0004129870458333333,0.0004206486625,0.0004307422916666667
2347,2004-06-05,-2.144325833333333e-05,-1.931941875e-06,9.937177625000001e-07,0.0,1.1161549583333332,6.369653125e-05,0.0011073523124999999,0.0007580708458333334,0.00040835515416666663,0.00040433183750000003,0.00040993565,0.00041887608333333334,0.00043542290416666665
2348,2004-06-06,-2.5266055833333333e-05,-1.8657308583333334e-06,9.807516041666666e-07,0.0,1.1171729166666666,8.893921291666666e-05,0.0008970825458333334,0.0007972766041666666,0.0004237290666666667,0.0004141604541666667,0.0004147950583333333,0.0004176389958333333,0.0004245133375
2349,2004-06-07,-0.00013775532708333333,-2.286050025e-05,-2.625997782458333e-05,0.0,1.1180987916666667,0.0005081194625,0.003708588779166667,0.0010774108416666667,0.0005593399583333333,0.0005416095,0.0005340273666666666,0.0005192497958333333,0.0004754807
2350,2004-06-08,-0.00022008155583333334,-5.209441195833334e-05,-0.00020985693166666666,0.0,1.1189763333333334,0.00031301925708333335,0.016999244079166666,0.001887924775,0.0007938448166666667,0.000758657575,0.0007382481624999999,0.0006940581416666667,0.0005756177458333333
2351,2004-06-09,-0.0003759320554166667,-0.00014434202900000001,-0.0002527454458333333,0.0,1.1198365416666667,0.0017946176279166667,0.057308667375000004,0.0037396176666666665,0.0014255585208333334,0.0013196451,0.001259264625,0.0011629090125000001,0.0009268310708333334
2352,2004-06-10,-0.0004411510291666666,-8.212921224999999e-05,-0.00031804300208333335,0.0,1.123487375,0.004934059990416666,0.04805776904166667,0.0047588179166666664,0.0023001075833333335,0.00227254475,0.0022665503333333336,0.002229058625,0.0019448787916666668
2353,2004-06-11,-0.0004806849958333334,-0.000386228177875,-0.00014931110833333333,0.0,1.2000623333333333,0.06262546196708334,0.16718670366666666,0.009978932791666667,0.0033104634333333337,0.0028654561125,0.0025758786541666668,0.0021968946333333333,0.0015783402916666666
2354,2004-06-12,-0.0018545978866666667,-0.00353056282625,-0.00025546039166666665,0.029295969166666668,1.5532579583333332,0.15279891758333333,0.3452835566666667,0.4429905476666667,0.0654505955,0.02366911525,0.017841835333333333,0.014091259958333333,0.007491079125
2355,2004-06-13,-0.0016124509841666669,-0.0024374588166666666,-0.00020381280833333334,0.0364288,2.04224525,0.13124366125,0.4479534416666667,0.24375696125000001,0.06581557708333334,0.035534181666666664,0.030246843333333332,0.02775808,0.022302194583333334
2356,2004-06-14,-0.002787924791666667,-0.004659194625,-0.0004185752708333334,0.0364288,2.5545780833333334,0.285561275,0.47647809166666666,0.6164784729166667,0.17196789499999998,0.07411078083333333,0.04497005791666667,0.03468958208333333,0.026799310000000003
2357,2004-06-15,-0.0016556817458333335,-0.0007553148500000001,-0.00043251872916666667,0.0364288,3.040178125,0.35210216666666666,0.2923109570833333,0.016956092125,0.020291578666666667,0.023886760833333336,0.026135094166666664,0.0272069725,0.025366411666666668
2358,2004-06-16,-0.0010336629416666666,-0.00049058445125,-0.0005332017041666667,0.0364288,3.4648477916666667,0.28494036666666667,0.028724176625,0.004909794958333333,0.006011541291666666,0.007263934458333334,0.008617130416666667,0.011086939416666665,0.014859318333333335
2359,2004-06-17,-0.0011049581375,-0.0025364351625,-0.0008478939708333333,0.0364288,3.861878916666667,0.31365620833333335,0.28856324095833336,0.046740817125,0.013417260333333333,0.0095652785,0.009500303583333333,0.009678674375,0.010791027416666666
2360,2004-06-18,-0.0007429496783333333,-0.00033558447375,-0.0013667620745833333,0.0364288,4.255722625,0.13384360015,0.0052004645416666665,0.0025073854291666666,0.0035352760416666666,0.004356372916666667,0.005123066375,0.006398414666666667,0.008861606333333332
2361,2004-06-19,-8.728966875e-05,-2.643268404166667e-05,-8.085380125e-05,0.0364288,4.5298010416666665,0.0003009492364166667,0.004433325333333333,0.0006022640875,0.0010238008083333333,0.0014075414166666667,0.0018147548749999998,0.0026798403750000004,0.0050695517916666665
2362,2004-06-20,-4.129981416666667e-05,-1.3048188375e-05,-5.426371875e-05,0.0364288,4.715234541666667,9.414978041666666e-05,0.0017226273208333332,0.0004362056583333334,0.0006732934541666667,0.0008903484291666666,0.0011074594083333334,0.0016105616249999998,0.0032319289999999997
2363,2004-06-21,-3.01967825e-05,-9.184513e-06,-4.159629833333333e-05,0.0364288,4.832104833333333,4.4830204875000004e-05,0.0008824373999999999,0.00037171965,0.0005263266,0.0006864072166666667,0.0008270126291666666,0.001168287375,0.0023132485833333334
2364,2004-06-22,-2.360287333333333e-05,-7.990574458333334e-06,-3.5270338333333334e-05,0.0364288,4.903456458333333,0.000151622260875,0.0006467876,0.0003288996916666667,0.0004285590666666667,0.0005746863875,0.0006770931833333334,0.0009329149666666667,0.0017987728333333335
2365,2004-06-23,-2.094617666666667e-05,-7.189924833333334e-06,-3.1657621666666664e-05,0.0364288,4.947474125,0.000299956939875,0.0005764152666666667,0.00030600399166666665,0.0003693273916666666,0.0005018002333333333,0.0005834885708333334,0.0007894772166666666,0.0014809802916666665
2366,2004-06-24,-0.00012969200333333333,-2.3853784291666666e-05,-0.00011084558291666668,0.0364288,4.975989666666666,0.01626420107666667,0.0007022132583333333,0.00044476362500000003,0.0004934617916666667,0.00058223935,0.0006325685291666667,0.0007760025291666667,0.001289114625
2367,2004-06-25,-0.00032644512541666666,-0.0007159865937916666,-0.00035382142083333334,0.0364288,5.036837416666667,0.0712729225,0.04938771947916667,0.013729608745833335,0.001990967591666667,0.0013723774708333334,0.0013113795958333335,0.0012849988708333333,0.0014515485
2368,2004-06-26,-0.0006021094820833333,-0.0022328089579166667,-0.0008918097,0.0364288,5.332156625,0.13715856573708332,0.15434407883333334,0.05915762324999999,0.015892635375000002,0.006583065375,0.005740410333333334,0.005054008875,0.003954067208333334
2369,2004-06-27,-0.00044455959875,-0.00017047178820833332,-0.0011462174958333333,0.0364288,5.730263041666667,0.15192724630875,0.04654797697083333,0.003320721845833333,0.0026819160333333334,0.0028471566666666667,0.0030038884583333332,0.003266588625,0.0036695973333333333
2370,2004-06-28,-2.1106065e-05,-5.0012487083333335e-06,-0.000114321388625,0.0364288,6.043014875,0.00018461560791666664,0.0006744585125,0.00038785042083333337,0.0005633229166666667,0.0007544109583333333,0.0009504082416666666,0.0013028987666666668,0.0021093467916666665
2371,2004-06-29,-1.5069076916666667e-05,-3.969850291666667e-06,-3.413869166666667e-05,0.0364288,6.259303583333334,0.0003573114291666667,0.00047600971666666666,0.000313327925,0.00040329902083333335,0.0005046315666666667,0.0006135144499999999,0.0008172414125,0.0013939183749999999
2372,2004-06-30,-0.0002901076375,-0.00026917762233333336,-0.00031553640416666666,0.0364288,6.4321902500000006,0.12691052490416668,0.0496654283125,0.004494807133333333,0.0017487538916666665,0.0016147683583333334,0.0015497847583333332,0.00147901585,0.0014417539583333333
2373,2004-07-01,-3.49865925e-05,-4.200507125e-06,-0.000752209394875,0.0364288,6.640321833333334,0.0020890201329166664,0.0006260167916666666,0.0004256051083333333,0.0005719030541666666,0.0007089049708333333,0.0008327187250000001,0.0010292209333333333,0.00148793075
2374,2004-07-02,-1.3409732208333333e-05,-4.116864166666667e-06,-1.9532995833333335e-05,0.0364288,6.767781708333334,0.00024995085666666667,0.0005714334166666667,0.0002769708541666667,0.0003239645041666667,0.0003915848208333333,0.0004644271666666667,0.0005924100083333333,0.0009748447666666667
2375,2004-07-03,-0.00034180571754166664,-0.00010670321283333334,-0.0002882318104166667,0.0364288,6.854951833333334,0.08057685834708334,0.0055420132083333325,0.0009823454333333333,0.0009021834791666667,0.0008829779750000001,0.0008755918458333333,0.0008782090499999999,0.00095710805
2376,2004-07-04,-0.00015410455545833334,-2.897342220833333e-05,-0.0005773682679166666,0.0364288,6.9379967916666665,0.0045202727125,0.0005740288125,0.00043615619999999995,0.0005028442916666666,0.000567711425,0.0006286820374999999,0.00072784735,0.0009797177375
2377,2004-07-05,-8.736295625e-06,-2.098891791666667e-06,-1.3513572208333333e-05,0.0364288,6.977324833333333,0.000379661475,0.000367097325,0.0002700249583333333,0.00030641365833333333,0.00034827239583333334,0.0003928766916666667,0.00047144434166666665,0.000711222475
2378,2004-07-06,-9.907697520833333e-06,-2.517411208333333e-06,-1.5553577083333334e-05,0.0364288,6.998512000000001,0.0003692458632916667,0.0003847665708333334,0.0002554429875,0.00027900068333333334,0.0003134264458333333,0.00035005574583333335,0.00041157833333333333,0.0005967928749999999
2379,2004-07-07,-1.173179725e-05,-2.2337110416666666e-06,-1.9615559208333334e-05,0.0364288,7.0094715,0.00037345595,0.0003014581125,0.0002513138541666667,0.0002705102625,0.0002951856041666667,0.0003228141375,0.0003708872541666667,0.0005251062833333334
