,DATE,SOIL_CO2_FLUX,ECO_CO2_FLUX,CH4_FLUX,O2_FLUX,CO2_1,CO2_2,CO2_3,CO2_4,CH4_15,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,O2_8,O2_9
2220,2004-01-30,-1.6242590541666668,-1.6242590541666668,0.0001666756791666667,-10.528328287499999,1.6508214666666667,1.0781657875,1.10001205,1.1293113541666666,0.0,17.335183333333333,15.2921075,15.193257916666667,15.032494166666666,14.899331250000001,14.795017916666666,14.678961666666666,14.422321250000001,14.109474583333332
2221,2004-01-31,-0.9461552750000001,-0.9461552750000001,0.0002783885958333333,0.9692414416666667,0.7161713458333333,0.7425254208333333,0.8424197791666667,0.9548040791666667,0.0,14.914695833333333,14.843177916666667,14.7785825,14.69865,14.627562916666667,14.563100833333332,14.496177916666667,14.336345416666667,14.131194166666667
2222,2004-02-01,-0.9519632791666667,-0.9519632791666667,0.00027600267083333335,0.8816679416666666,0.6966863375,0.7209660625000001,0.8148535875,0.9201717833333333,0.0,14.760160833333332,14.70733,14.662562083333334,14.601675,14.544229166666668,14.490001666666666,14.435757500000001,14.293381250000001,14.093589999999999
2223,2004-02-02,-0.983698425,-0.983698425,0.0002729552791666667,0.8497729875000001,0.7040178,0.7251503208333334,0.8177148750000001,0.9217383125,0.0,14.696184583333334,14.657353333333333,14.623755833333334,14.570395,14.517510416666667,14.467462083333333,14.419255416666667,14.280852083333334,14.083467916666665
2224,2004-02-03,-0.9909800958333334,-0.9909800958333334,0.0002718885833333333,1.2810206458333333,0.7352705416666666,0.7451416000000001,0.8410668124999999,0.9469840875000001,0.0,14.657750833333333,14.628680416666667,14.590307083333334,14.531466666666667,14.476333333333335,14.42663375,14.380840833333332,14.255525833333332,14.07169375
2225,2004-02-04,-0.9813146,-0.9813146,0.0002727151708333333,0.9754204400416667,0.7092007124999999,0.7175395708333333,0.802381875,0.893284725,0.0,15.02782875,14.987320833333333,14.916868749999999,14.8144975,14.72012125,14.635570833333333,14.540395416666668,14.318697499999999,14.087197916666668
2226,2004-02-05,-0.9570826,-0.9570826,0.0002683895,0.9903856158333334,0.7068220416666667,0.7161238208333334,0.8014064666666667,0.8901578166666667,0.0,14.944690833333333,14.904040416666668,14.842985833333332,14.754373333333334,14.672017916666666,14.597234583333332,14.513966666666667,14.31004875,14.090388333333335
2227,2004-02-06,-0.9390965208333334,-0.9390965208333334,0.00026602677083333335,0.8726463425,0.6992164375000001,0.7119424875,0.7957294125,0.8818270166666666,0.0,14.991501249999999,14.946433749999999,14.882669166666666,14.79079375,14.7052475,14.627437083333334,14.53807125,14.322271666666666,14.096205
2228,2004-02-07,-0.9209381125,-0.9209381125,0.000264853775,0.9857500725,0.7002658041666666,0.7166185833333333,0.8030772125,0.8918157541666667,0.0,14.972016666666667,14.924133750000001,14.859733333333333,14.76930375,14.686232916666667,14.611201666666666,14.526182083333333,14.318820833333334,14.098952500000001
2229,2004-02-08,-0.9044086416666667,-0.9044086416666667,0.00026287870833333337,0.9009507708333334,0.6961369333333334,0.7125802666666666,0.7988039833333334,0.8870089541666667,0.0,14.95311375,14.907818749999999,14.847447083333334,14.762462083333332,14.683544583333335,14.611441666666666,14.529460416666666,14.32513125,14.10545375
2230,2004-02-09,-0.890527725,-0.890527725,0.00026183464583333333,0.8241317745833333,0.6922115166666667,0.7082984,0.7932769041666666,0.8800274166666666,0.0,14.966838333333333,14.923829166666666,14.863682500000001,14.778793333333333,14.699476249999998,14.62663875,14.543015833333333,14.335770833333333,14.1132875
2231,2004-02-10,-0.8753923124999999,-0.8753923124999999,0.0002599890666666667,0.86388042,0.70101895,0.7186221875,0.8072551416666666,0.8978835,0.0,14.879400833333333,14.840212083333334,14.788889583333335,14.71632875,14.647614166666665,14.583810416666667,14.512739583333333,14.32686125,14.1162625
2232,2004-02-11,-0.8655194125,-0.8655194125,0.0002576780375,0.7037646120833333,0.6992746791666667,0.7188741958333332,0.8107607416666668,0.9044923416666667,0.0,14.78108125,14.74855375,14.710414166666666,14.655374583333334,14.600432083333333,14.547155416666667,14.488247083333334,14.323724583333332,14.120804166666666
2233,2004-02-12,-0.8577550500000001,-0.8577550500000001,0.00025758901666666665,0.9177186416666667,0.7082898750000001,0.7317786958333333,0.8317331791666667,0.9354582083333334,0.0,14.553085000000001,14.529174583333335,14.509224583333333,14.479758333333335,14.447936666666665,14.414985416666667,14.3856625,14.284802083333334,14.113139583333334
2234,2004-02-13,-0.8884448791666667,-0.8884448791666667,0.00026613802916666666,1.1248854416666667,0.7220420791666666,0.7271705958333333,0.8173706,0.9137944416666667,0.0,14.909108333333334,14.89803125,14.836790416666666,14.751112916666665,14.673085833333333,14.60354125,14.526715416666667,14.336155416666665,14.125079583333333
2235,2004-02-14,-0.9021082666666667,-0.9021082666666667,0.0002699251208333333,1.0339415216666665,0.712137975,0.6944310166666666,0.7726303375,0.8545770416666666,0.0,15.1148575,15.120112083333334,15.03837375,14.9233475,14.819598749999999,14.728572916666666,14.62208625,14.379989583333334,14.1455
2236,2004-02-15,-0.9285010458333334,-0.9285010458333334,0.0002691467625,0.8505586715833333,0.6886248624999999,0.6762373458333334,0.7488106458333333,0.8213779250000001,0.0,15.1327975,15.142176666666666,15.062772083333334,14.950371250000002,14.847023333333333,14.75462875,14.643497083333335,14.3872,14.15561125
2237,2004-02-16,-0.913323475,-0.913323475,0.00026191239583333334,0.73945523125,0.6914389958333333,0.7017453458333334,0.7808413833333333,0.8574629749999999,0.0,14.861344583333334,14.856624583333334,14.803925833333333,14.732367083333335,14.664894583333334,14.6028875,14.5322375,14.345350000000002,14.149780416666665
2238,2004-02-17,-0.8528834041666666,-0.8528834041666666,0.00025469642916666667,0.7025983375,0.7206282541666668,0.73773305,0.8306704666666667,0.9226667875,0.0,14.622691666666666,14.613291250000001,14.583417083333332,14.543474583333333,14.502046666666667,14.461685833333334,14.422521666666666,14.295351250000001,14.135768749999999
2239,2004-02-18,-0.8522734750000001,-0.8522734750000001,0.00025158070416666665,0.8873745416666666,0.7393037666666666,0.7595567541666667,0.8602921583333334,0.9621992041666667,0.0,14.457723333333334,14.46441625,14.451111249999999,14.43081875,14.40497875,14.377035,14.355492916666668,14.266243750000001,14.122594166666666
2240,2004-02-19,-0.922570075,-0.922570075,0.0002444617083333333,0.8530311291666667,1.074700025,0.8424716375,0.9131897416666667,1.0081081916666668,0.0,14.063107916666667,14.341788333333334,14.36994375,14.365530833333333,14.350074166666667,14.33102125,14.320395,14.251095,14.114918750000001
2241,2004-02-20,-0.9284318041666667,-0.9284318041666667,0.00022625790833333333,0.75317246125,1.5365861041666669,0.9914583124999999,1.0003992458333333,1.0841889583333333,0.0,13.68116125,14.284405833333333,14.372884166666667,14.382005833333332,14.367433333333333,14.345477083333334,14.327902083333333,14.243794166666667,14.109632499999998
2242,2004-02-21,-0.931475125,-0.931475125,0.00021444564166666667,0.9080624404166667,1.4170752958333335,0.9902373791666667,1.0514476666666666,1.1436030416666667,0.0,13.828579583333335,14.303442916666667,14.359958333333333,14.370262083333335,14.360169166666667,14.340477083333333,14.32364,14.233181250000001,14.102274166666668
2243,2004-02-22,-0.9272043624999999,-0.9272043624999999,0.0002191995666666667,1.0220598675,1.3747383916666667,0.9787314125000001,1.046004125,1.146759875,0.0,13.965755,14.387739583333333,14.419478333333332,14.408954166666668,14.3860175,14.359922500000001,14.338875833333333,14.2345725,14.099440833333333
2244,2004-02-23,-0.9178137249999999,-0.9178137249999999,0.00022197382500000002,0.8974498908333334,1.4000448833333332,0.9790824708333333,1.0322409666666668,1.132994375,0.0,13.946819583333335,14.396735416666667,14.432780833333332,14.420527916666666,14.395199583333332,14.366489583333333,14.34273125,14.234686250000001,14.098531666666666
2245,2004-02-24,-0.9090557916666667,-0.9090557916666667,0.00022457855416666667,0.9533354374999999,1.1218511666666666,0.9171747458333334,1.0250833708333333,1.1378172500000001,0.0,14.080543749999999,14.286099583333334,14.292423333333334,14.294404166666666,14.284571249999999,14.269520416666666,14.265611666666667,14.202943333333332,14.088713333333333
2246,2004-02-25,-0.841457225,-0.841457225,0.00019209412916666667,0.3397440520833333,3.2806416958333333,2.1748636833333332,1.3034950583333333,1.2255000416666666,0.0,10.822675916666666,12.916979374999999,14.192342916666666,14.340863749999999,14.340069999999999,14.316116666666666,14.295221249999999,14.2037475,14.081637916666667
2247,2004-02-26,-0.8810912666666667,-0.8810912666666667,0.0001813182125,0.927696575,2.9217287916666668,1.7632725833333334,1.3898238333333335,1.40264025,0.0,12.39108375,13.826567083333332,14.176555,14.241899583333334,14.264073333333334,14.260490416666668,14.258355,14.181277916666666,14.066432083333334
2248,2004-02-27,-0.8747058624999999,-0.8747058624999999,0.00019063447916666668,1.0331100320833333,2.079079375,1.284644625,1.2398339583333333,1.3392447916666665,0.0,13.329424666666666,14.161284166666666,14.267796249999998,14.2807575,14.276712916666668,14.264466666666666,14.265925416666667,14.189369166666665,14.068109166666666
2249,2004-02-28,-0.8426329916666666,-0.8426329916666666,0.00019053127916666667,0.7682374099999999,2.47449875,1.4893374249999998,1.2178860833333334,1.2931864583333332,0.0,12.536554,13.897258333333333,14.244473333333334,14.280817916666665,14.277920833333333,14.262850416666666,14.260616666666666,14.190074166666667,14.07090625
2250,2004-02-29,-0.834493025,-0.834493025,0.0001848368875,0.8444598645833333,2.6018656666666664,1.5841680833333331,1.286510875,1.3425601666666667,0.0,12.497124291666667,13.833239166666667,14.200094166666666,14.251902916666666,14.261337916666667,14.252739166666666,14.253536666666667,14.18464625,14.067692916666667
2251,2004-03-01,-0.8263575333333333,-0.8263575333333333,0.0001858746625,0.8986433833333334,2.4763160833333333,1.40978375,1.2552035416666667,1.3413923749999999,0.0,12.800471416666667,14.007746249999999,14.191864583333334,14.22654625,14.233315833333334,14.227245833333333,14.236319583333334,14.180189166666667,14.066719583333333
2252,2004-03-02,-0.8205829583333334,-0.8205829583333334,0.00019505321249999998,0.9643675424999999,1.9795900833333333,1.2269185166666667,1.188980125,1.2976799166666668,0.0,13.353513333333334,14.175466666666667,14.267824583333335,14.275007500000001,14.267597916666666,14.2533075,14.254457916666667,14.18923,14.070642083333333
2253,2004-03-03,-0.7953074125,-0.7953074125,0.00019336987916666667,0.75503802875,2.3417386666666666,1.4448413791666666,1.1999548333333332,1.27794925,0.0,12.672667916666667,13.931412083333333,14.269155833333334,14.2995225,14.2937175,14.276696666666666,14.27095875,14.197565416666668,14.076665833333335
2254,2004-03-04,-0.8087566958333333,-0.8087566958333333,0.00020477170416666668,1.0995388166666666,1.3759627083333335,1.0456801916666667,1.145540125,1.2673415833333335,0.0,14.035538333333333,14.298751666666666,14.279035,14.274103333333334,14.266715833333334,14.254349583333335,14.256074166666666,14.194826666666666,14.078519583333334
2255,2004-03-05,-0.7767931333333333,-0.7767931333333333,0.00021168779999999998,0.81326216125,1.8463268625,1.1651563791666666,1.085634625,1.19284575,0.0,13.406080625,14.26575375,14.40478125,14.394290833333335,14.366528333333333,14.335860833333333,14.314449583333333,14.219731666666666,14.090044166666667
2256,2004-03-06,-0.77887465,-0.77887465,0.0002168346375,0.93510715,1.3117248541666666,0.9795239041666667,1.0711379583333334,1.1910219166666667,0.0,14.0829225,14.390351666666668,14.383937916666667,14.3712875,14.351554583333334,14.327950833333333,14.311175833333332,14.2236475,14.097639166666667
2257,2004-03-07,-0.7623773291666667,-0.7623773291666667,0.00022458834583333336,0.7632687272083333,1.2452908083333334,0.9327820208333333,1.017789675,1.1378459166666668,0.0,14.099733333333333,14.424933333333334,14.423221666666668,14.405350416666666,14.37997,14.352507083333334,14.3325175,14.235959166666667,14.105919166666666
2258,2004-03-08,-0.5923003791666667,-0.5923003791666667,0.0001162534825,-1.5607865241666667,4.303604166666667,4.011073333333333,2.4953701666666666,1.668947,0.0,5.721827333333334,8.630080208333334,13.066761666666666,14.200542083333334,14.538891249999999,14.699196666666666,14.741070833333334,14.340777083333334,14.118816666666667
2259,2004-03-09,-0.7822411874999999,-0.7822411874999999,0.0001139335375,1.3532931041666665,3.5835659166666667,3.3130147083333337,3.026120125,2.408035583333333,0.0,13.201113958333332,13.638038,13.913350416666667,13.924384583333334,13.875194166666667,13.836829999999999,14.316362499999999,14.19042625,14.042711666666667
2260,2004-03-10,-0.7566694583333334,-0.7566694583333334,0.00014553305833333333,1.4715757916666667,1.6829793333333332,1.2282867916666667,1.4517790416666667,1.6548408333333333,0.0,14.292805,14.575542083333334,14.487954166666666,14.4048325,14.331592083333334,14.2608075,14.28273125,14.226941250000001,14.071789583333334
2261,2004-03-11,-0.7456725666666667,-0.7456725666666667,0.00017850664166666667,1.4090796333333333,1.1386666166666666,0.9391809000000001,1.0915712916666667,1.2684050416666668,0.0,14.640980833333332,14.748827916666668,14.655458750000001,14.556692916666668,14.473392500000001,14.407636250000001,14.387277500000001,14.272041250000001,14.112419583333333
2262,2004-03-12,-0.7259511958333333,-0.7259511958333333,0.00020274469166666666,0.9373546370833333,0.8939190083333334,0.8411792958333333,0.9635940916666667,1.099625125,0.0,14.645745416666665,14.66998375,14.604145416666666,14.532918333333335,14.468215,14.4139975,14.386594583333334,14.28376375,14.136040833333333
2263,2004-03-13,-0.7070214041666666,-0.7070214041666666,0.00022355828333333333,1.0276589416666666,0.8642979708333334,0.8406670333333334,0.9639677208333333,1.0980300833333334,0.0,14.465982083333335,14.480517916666665,14.440352500000001,14.400609583333333,14.360852083333334,14.32453875,14.30868125,14.24642875,14.132752083333335
2264,2004-03-14,-0.7007166708333333,-0.7007166708333333,0.00024051014166666666,0.9686600583333332,0.8355296208333334,0.8222893583333333,0.9375956041666668,1.0645469166666668,0.0,14.575225416666667,14.579515833333334,14.533852083333334,14.485998333333333,14.441004999999999,14.400299166666665,14.36657125,14.264179583333332,14.139667916666667
2265,2004-03-15,-0.6955787541666667,-0.6955787541666667,0.0002512787166666667,0.8645689183333333,0.7997165041666667,0.7903220083333333,0.8964229916666667,1.0134862291666666,0.0,14.67826125,14.676601666666668,14.623385416666666,14.56498875,14.510958333333333,14.462584999999999,14.417783333333333,14.2876475,14.151535
2266,2004-03-16,-0.6833961041666666,-0.6833961041666666,0.00025538330833333334,0.7016976679166667,0.7797116916666668,0.7719343125,0.8724847458333334,0.9825729833333333,0.0,14.662792916666668,14.661486666666667,14.614656666666667,14.56277875,14.513053333333334,14.467390416666667,14.42347625,14.295238333333332,14.159377916666665
2267,2004-03-17,-0.6699886666666667,-0.6699886666666667,0.0002553345666666667,0.6316737470833333,0.7876609333333334,0.7830044416666667,0.8858730166666667,0.9970941041666667,0.0,14.523180000000002,14.525000833333332,14.495165416666666,14.464651250000001,14.432481666666668,14.40113,14.375989583333334,14.28012375,14.159828333333332
2268,2004-03-18,-0.6568727583333334,-0.6568727583333334,0.0002558743958333333,0.81427875,0.7946577708333332,0.7918928458333334,0.8974965291666667,1.010972125,0.0,14.501079583333334,14.502595,14.473068333333332,14.44360125,14.41206625,14.381122083333333,14.356789166666667,14.270637083333334,14.156713333333334
2269,2004-03-19,-0.6575960625,-0.6575960625,0.0002539428,0.6962267083333332,0.8096520916666666,0.8067228000000001,0.9111181291666667,1.0230568333333332,0.0,14.490584166666666,14.494580833333332,14.468512916666667,14.443114166666666,14.415526666666667,14.388061666666667,14.365952083333333,14.277368333333333,14.161174583333334
2270,2004-03-20,-0.653031525,-0.653031525,0.00025550555416666666,0.7028192708333333,0.8195348541666667,0.811966125,0.9147545041666666,1.0254660833333333,0.0,14.564275416666668,14.569926666666667,14.536090833333333,14.500820833333334,14.465585833333334,14.431605,14.399204166666665,14.28889625,14.164987916666666
2271,2004-03-21,-0.6458241125,-0.6458241125,0.00025494440833333335,0.8167836166666667,0.8399117208333333,0.824115725,0.924134725,1.0316315416666668,0.0,14.592539166666667,14.602820416666667,14.564858333333333,14.524665833333332,14.485515833333332,14.449146666666666,14.41484,14.296552916666668,14.170292916666668
2272,2004-03-22,-0.6481555458333333,-0.6481555458333333,0.00025389055833333334,0.6203218708333333,0.8202900916666667,0.8138381625000001,0.9109766041666667,1.0142854416666667,0.0,14.636226666666666,14.638664166666667,14.598545416666667,14.555684166666666,14.513990833333333,14.474683749999999,14.435922916666668,14.309339166666668,14.177317916666667
2273,2004-03-23,-0.6406523666666667,-0.6406523666666667,0.0002546420958333333,0.6998233604166667,0.827006,0.8217446083333333,0.9201459208333334,1.0245814583333333,0.0,14.59808375,14.60009625,14.5620025,14.522300416666667,14.483885,14.4481775,14.41524125,14.301339583333332,14.177444583333333
2274,2004-03-24,-0.6357964541666666,-0.6357964541666666,0.0002534637875,0.49177144554166663,0.8093247208333333,0.8042270166666667,0.9011664208333333,1.0043729416666667,0.0,14.54729625,14.552339166666668,14.523506666666668,14.493881666666667,14.462494999999999,14.43182375,14.404940833333333,14.301745833333333,14.179560416666668
2275,2004-03-25,-0.5598930291666667,-0.5598930291666667,0.0001949311583333333,-0.27916174,2.699638245833333,2.1000851583333335,1.2919332833333332,1.1294965416666667,0.0,10.018180458333333,12.084582208333332,14.218525416666667,14.542063333333333,14.536742083333335,14.491409166666665,14.436087916666667,14.30125625,14.173130833333333
2276,2004-03-26,-0.5589562875,-0.5589562875,0.00014724112083333332,-0.23115348916666667,3.9938293333333337,3.114002625,1.9145885,1.5326581666666668,0.0,9.323915958333332,12.305996666666667,13.978871666666668,14.27292625,14.376399999999999,14.405094166666666,14.40156625,14.271379166666668,14.148783333333334
2277,2004-03-27,-0.4989542625,-0.4989542625,0.00010135445875,-1.0486254379166666,4.5529465,4.352431791666667,2.927024916666667,2.1143756666666667,0.0,6.501665083333333,9.911265708333334,13.271195833333332,14.0625425,14.241562083333333,14.280272916666666,14.534774583333332,14.313864166666667,14.137654583333335
2278,2004-03-28,-0.5779780833333333,-0.5779780833333333,7.91187925e-05,-0.39946683083333334,5.103890625,4.994281208333334,4.175586583333334,3.161284125,0.0,6.5632792916666665,9.938935875,12.933845,13.641832916666667,13.76021125,13.718116666666667,14.098760416666666,14.344958750000002,14.117307083333335
2279,2004-03-29,-0.51812605,-0.51812605,7.203088875e-05,-0.8743052916666666,3.6329943749999996,3.74991675,3.319519458333333,2.9308154583333335,0.0,8.282972708333334,10.099577875,12.936979166666667,13.785529166666668,13.9183825,13.8838625,14.163195833333333,14.248092083333333,14.075393750000002
2280,2004-03-30,-0.570511,-0.570511,5.416000291666667e-05,-1.7065674,4.18802875,4.5673674166666665,4.351672791666666,3.7029979999999996,0.0,4.798814541666666,7.215816541666666,11.079583708333333,12.632150833333334,12.930134166666667,12.813244166666665,12.983600416666667,13.959214166666667,14.140032916666668
2281,2004-03-31,-0.5339117916666667,-0.5339117916666667,7.259351916666666e-05,-0.11594850416666667,4.2137895,4.2472183333333335,3.8199608333333335,3.5164164583333335,0.0,8.016205416666667,10.680795583333333,13.314877083333334,13.821899166666666,13.8298775,13.681370416666667,13.913625833333334,13.832630833333333,13.872349999999999
2282,2004-04-01,-0.52191815,-0.52191815,7.484610125e-05,0.23164321750000003,4.2732517083333335,4.181314583333333,3.630696958333333,3.2393138333333336,0.0,8.135928458333334,10.799623541666667,13.34031625,13.851208333333332,13.896234583333333,13.837996250000002,14.101764583333333,14.005660416666666,13.907777083333334
2283,2004-04-02,-0.5450202083333334,-0.5450202083333334,8.853289916666667e-05,1.0284312875,4.212041375,3.559825875,2.974532125,2.85803475,0.0,10.413007208333333,12.743540416666667,13.729923333333334,13.875798333333334,13.882169166666666,13.855668333333334,14.097210833333333,14.099209166666666,13.946126666666666
2284,2004-04-03,-0.572513025,-0.572513025,0.0001150552125,1.5419796291666668,2.6848668749999995,1.9760539166666666,1.9403291249999999,2.1582005416666665,0.0,13.173562500000001,13.974694583333333,13.983206666666668,13.921705833333334,13.865081666666667,13.82431625,13.9579375,14.064655416666668,13.983210416666667
2285,2004-04-04,-0.5091892,-0.5091892,0.000124352775,0.9888996250000001,2.675347541666667,1.8647567916666665,1.4908080833333333,1.6205854166666667,0.0,11.585599125,13.3395275,14.059362499999999,14.123250833333332,14.089697916666667,14.038002916666665,14.058709166666667,14.085434999999999,14.013617083333335
2286,2004-04-05,-0.4884871833333333,-0.4884871833333333,0.00012134574791666667,0.8286866333333333,2.9630895833333333,2.203873,1.5828486666666668,1.5685364583333332,0.0,11.047149041666666,12.978922916666667,13.987393333333332,14.142936666666666,14.147524166666665,14.1218675,14.147345833333333,14.147084999999999,14.063045
2287,2004-04-06,-0.49211876250000003,-0.49211876250000003,0.00012022236791666666,0.849575995,3.0850277916666666,2.3275764166666666,1.6580162916666668,1.6013122083333335,0.0,11.017962458333335,12.953506666666668,13.96282125,14.126217916666667,14.140054166666667,14.125518333333334,14.17929125,14.188216666666667,14.097302083333332
2288,2004-04-07,-0.4934569791666667,-0.4934569791666667,0.000118193555,0.74202676,3.197044625,2.433610041666667,1.7122287916666667,1.6356122916666667,0.0,10.685424833333334,12.793789583333334,13.899560833333332,14.090617083333333,14.119056666666665,14.113206666666665,14.182522916666668,14.207482083333334,14.117587916666666
2289,2004-04-08,-0.5054877708333333,-0.5054877708333333,0.00012222661666666667,1.0113820541666667,3.1607944166666666,2.3033571250000002,1.67611975,1.6453094583333332,0.0,11.336237083333332,13.207982916666666,13.925928333333333,14.02216,14.033891250000002,14.02832375,14.12902375,14.201341666666666,14.124364583333334
2290,2004-04-09,-0.5019505541666667,-0.5019505541666667,0.00012885135416666667,0.9900847833333334,2.8908417083333333,2.040912875,1.5308473749999998,1.560027375,0.0,11.650177666666666,13.379719583333333,14.024682499999999,14.094891250000002,14.0884675,14.069038749999999,14.144149583333332,14.207112916666667,14.134104583333333
2291,2004-04-10,-0.48876295,-0.48876295,0.00013182452083333333,0.8639088170833333,2.834424333333333,2.0190750833333335,1.4782590416666668,1.4967430000000002,0.0,11.440691166666667,13.26766,14.0478675,14.148355833333333,14.148546666666666,14.128456666666667,14.18388,14.219176666666668,14.145652499999999
2292,2004-04-11,-0.4657992833333333,-0.4657992833333333,0.00012531499833333333,0.5520247458333333,2.9466035833333333,2.255279041666667,1.579439875,1.5181727916666665,0.0,10.649140541666666,12.724791666666667,13.952287499999999,14.177284583333332,14.204285833333332,14.197018333333332,14.252209166666667,14.242525,14.155280416666665
2293,2004-04-12,-0.44824892083333334,-0.44824892083333334,0.00011348691041666667,0.37234117208333334,3.145241875,2.5795709166666665,1.803202125,1.6447183333333333,0.0,10.041854666666667,12.277475166666667,13.815796666666666,14.139353333333332,14.187022083333334,14.191049166666666,14.290259166666667,14.268624166666667,14.16137
2294,2004-04-13,-0.43350805,-0.43350805,9.936579708333333e-05,0.13026109375,3.3296337916666663,2.9042742500000003,2.096866916666667,1.8372164583333335,0.0,9.223871041666667,11.537583166666666,13.523787083333334,14.029472083333333,14.112282083333334,14.124307916666666,14.295518333333334,14.299842083333333,14.165242916666665
2295,2004-04-14,-0.4472792458333333,-0.4472792458333333,9.426309208333334e-05,0.50517954875,3.717031875,3.139693083333333,2.3050525,2.0538434166666666,0.0,9.561007875,12.177874583333335,13.612729583333333,13.918414166666667,13.992295,13.986407916666666,14.199867083333332,14.294829166666666,14.162915833333335
2296,2004-04-15,-0.4432256625,-0.4432256625,7.878404058333333e-05,-0.6919942875,3.449281375,3.26828875,2.61509125,2.2460925,0.0,7.714344416666666,10.431517958333332,13.110978333333334,13.845605416666666,14.008612083333333,14.010512499999999,14.30589125,14.381712083333333,14.185499583333334
2297,2004-04-16,-1.2389646416666666,-1.2389646416666666,0.00011247447666666668,0.33492232791666665,6.615479833333333,7.125881083333333,4.580454291666666,3.1260340416666668,0.0,2.2399567958333333,4.6770915075,10.922439124999999,12.764882083333333,13.256050416666668,13.393979166666668,13.850622083333334,14.086579583333332,14.240345416666665
2298,2004-04-17,-2.762849979166667,-2.762849979166667,0.00017716607916666666,3.7198315833333333,7.1925882083333335,5.491596041666667,3.8884902083333333,3.324790625,0.0,8.428411916666667,10.830678749999999,11.637828749999999,12.034541249999998,12.336153750000001,12.589028749999999,13.20344875,13.694882083333333,14.007845833333334
2299,2004-04-18,-2.1381033916666667,-2.1381033916666667,0.0002248767,3.3484975416666667,1.5983645416666665,1.2744270041666665,1.6455612916666666,2.037619708333333,0.0,11.232977958333334,11.856707499999999,11.9139525,12.037011666666666,12.174190833333334,12.332270833333332,12.737178333333333,13.35944875,13.840906250000002
2300,2004-04-19,-2.610126725,-2.610126725,0.0002795306583333333,3.6091276666666663,1.1744679958333333,0.9258102458333334,1.2102180416666666,1.512069375,0.0,10.767669875000001,11.569973208333332,11.669925416666667,11.870954166666666,12.056908333333332,12.23245375,12.563384999999998,13.133182499999998,13.64902375
2301,2004-04-20,-1.9841180416666668,-1.9841180416666668,0.00031685332916666666,3.02839979,0.4945144791666667,0.7761731916666667,1.0485209125000001,1.3377903333333334,0.0,7.317121829166666,11.437040166666668,11.490287875,11.688246666666666,11.871371250000001,12.046225,12.353536666666669,12.918446666666666,13.49171375
2302,2004-04-21,-1.2482656208333334,-1.2482656208333334,0.0002933881829166667,1.5193205291666667,0.09552949375000001,0.7829520125,1.0157696208333333,1.2779309166666668,0.0,4.974637211249999,10.793765958333333,11.036825166666667,11.309745833333332,11.534695,11.736877916666666,12.063960416666667,12.671761666666667,13.321257083333334
2303,2004-04-22,-1.294768175,-1.294768175,0.00023280039291666667,1.1161049033333332,0.06585040833333333,0.8752749333333334,1.1230411833333334,1.3803307916666665,0.0,3.1900138279166668,9.971062250000001,10.313627833333333,10.666759874999999,10.962232083333333,11.225847916666666,11.62591,12.358669999999998,13.126667916666667
2304,2004-04-23,-1.2978272458333333,-1.2978272458333333,0.0002457946825,0.19833246208333336,2.260943152083333,2.467242683333333,1.5681895,1.6364019166666666,0.0,2.173243247083333,7.15155824125,10.062453125,10.577341291666666,10.796550416666667,11.002677916666668,11.354723333333332,12.037399166666667,12.897555416666668
2305,2004-04-24,-2.402159125,-2.402159125,0.00029666225416666666,3.5208011666666668,3.1073021875,2.7107559458333337,2.3164988333333336,2.2438,0.0,9.319079,9.946744,10.662419583333334,11.09770125,11.257750833333333,11.362317500000001,11.565147916666668,11.937810416666666,12.686257083333333
2306,2004-04-25,-1.489894095833333,-1.489894095833333,0.0003040613416666667,2.4004588166666667,0.42069999583333334,0.7211935041666666,1.0762793791666667,1.4623399166666669,0.0,7.1483741125,11.868484166666667,11.69872,11.684597916666666,11.697642083333333,11.732234583333332,11.868409583333333,12.098167083333335,12.631533750000001
2307,2004-04-26,-0.6522988583333333,-0.6522988583333333,0.000276812255,0.35720168,0.10966830291666667,0.6422395291666666,0.9256606208333333,1.247813,0.0,7.9266692291666665,12.0388875,12.024843333333335,12.022342916666666,12.0165,12.01842625,12.096974166666667,12.235190833333334,12.639357083333332
2308,2004-04-27,-1.0296635041666666,-1.0296635041666666,0.00025733432541666666,0.11165761949999993,0.06955049916666667,0.7778315958333333,1.0153569416666668,1.2762884583333334,0.0,17.376031380416666,10.413847583333334,10.908672291666667,11.218441041666667,11.456571666666667,11.643982083333334,11.903496666666667,12.2797525,12.685382916666667
2309,2004-04-28,-1.1706322125,-1.1706322125,0.00025488605708333335,1.8685997791666669,0.061237695,0.8884362124999999,1.1574165541666666,1.4316761666666666,0.0,14.211344379166666,9.599969291666666,10.0692835,10.431108499999999,10.725597541666666,10.978282499999999,11.347192916666666,11.961043333333334,12.606430416666667
2310,2004-04-29,-1.1655157,-1.1655157,0.0002504182575,1.128770875,0.05638255291666667,0.96767775,1.2709623333333333,1.5687171666666666,0.0,4.1239358883333335,9.076435041666667,9.432174875,9.820446,10.137453958333333,10.414096416666666,10.832966666666666,11.545391666666667,12.38700875
